Year	Author	Temperature	Pressure	Molar Density	Enthalpy	Entropy	Gibbs Energy	Volume
1961.	Bigeleisen	19.15	2193.1468999999997	116956.9561463007	20405.8537098877	-83.39032466722465	22002.778427265053	8.550154116092988e-6
1961.	Bigeleisen	19.15	2193.1468999999997	116956.9561463007	20405.8537098877	-83.39032466722465	22002.778427265053	8.550154116092988e-6
1961.	Bigeleisen	19.18	2238.47638	117372.62208793969	20779.876403804017	-84.06147003832146	22392.17539913902	8.519874415438763e-6
1961.	Bigeleisen	19.21	2271.80688	117672.34971588748	21054.6448832454	-84.52203597855356	22678.313194393417	8.498173125755008e-6
1961.	Bigeleisen	19.23	2307.80382	117995.20152986656	21349.84732861152	-85.05721144450142	22985.497504689283	8.47492090385458e-6
1961.	Bigeleisen	19.26	2362.46584	118478.30630510492	21796.675374981594	-85.86156107651878	23450.36904131535	8.440363735659789e-6
1961.	Bigeleisen	19.98	3890.33596	129439.10194475536	33715.089352341	-105.26299709558415	35818.24403431077	7.725640745149795e-6
1961.	Bigeleisen	19.99	3914.33392	129582.1908305037	33895.02615894145	-105.53121472762192	36004.59514134661	7.717109840410258e-6
1961.	Bigeleisen	19.99	3923.66646	129638.4861611289	33964.64259482372	-105.65068225862302	36076.5997331736	7.713758696295563e-6
1961.	Bigeleisen	20.	3935.66544	129708.56347695792	34054.901637265146	-105.76436951373749	36170.1890275399	7.709591203495558e-6
1961.	Bigeleisen	20.24	4587.61002	133346.24672258116	38869.01135128664	-112.79997042934296	41152.082752776536	7.4992736921980255e-6
1961.	Bigeleisen	20.46	5284.88408	136815.43590072644	43886.861223043255	-119.83207706640441	46338.6255198219	7.30911679238885e-6
1961.	Bigeleisen	20.47	5311.54848	136940.3514926465	44076.53582921338	-120.08273095414255	46534.62933184468	7.3024494905995514e-6
1961.	Bigeleisen	20.48	5339.5461	137071.07714312334	44275.47414765054	-120.3472142554668	46740.185095602494	7.295485093152407e-6
1961.	Bigeleisen	20.65	5975.49204	139913.7314170087	48742.66385933901	-126.38610065594565	51352.53683788428	7.147261315042266e-6
1961.	Bigeleisen	20.87	6824.75318	143354.8254206401	54581.595536095316	-133.9117936545167	57376.334669665084	6.9756982164063305e-6
1961.	Bigeleisen	20.88	6856.75046	143477.24010519782	54799.18797735656	-134.17601511214417	57600.783172898125	6.969746555389537e-6
1961.	Bigeleisen	21.03	7503.362160000001	145867.56280777056	59154.663868635005	-139.60055618604264	62090.46356522748	6.855533750967207e-6
1961.	Bigeleisen	21.07	7723.34346	146645.03113629553	60620.121644751525	-141.43481854226846	63600.15327143713	6.819187750525111e-6
1961.	Bigeleisen	21.08	7751.34108	146741.73067547666	60806.60506721723	-141.64239407417935	63792.42673430093	6.814694057353918e-6
1961.	Bigeleisen	21.62	10588.43324	155414.19083877222	79116.35551559096	-162.80918926839774	82636.29018757373	6.434418855852147e-6
1961.	Bigeleisen	21.63	10647.09492	155572.6806754027	79484.85852431819	-163.2141990921276	83015.1816506809	6.427863784686383e-6
1961.	Bigeleisen	21.83	11930.985779999999	158878.97936467058	87461.83714957978	-171.8617689708222	91213.57956621282	6.294098841765136e-6
1961.	Bigeleisen	21.84	12013.64542	159082.293587838	87969.69559211047	-172.4148529511579	91735.23598056375	6.286054704434126e-6
1961.	Bigeleisen	21.87	12041.643039999999	159145.95440210323	88144.79824117519	-172.4540524962084	91916.36836926725	6.283540186471647e-6
1961.	Bigeleisen	22.14	14086.80252	163835.1847675498	100522.57327733215	-185.33758299561003	104625.94736485496	6.103695011659462e-6
1961.	Bigeleisen	22.14	14120.13302	163907.6891870473	100720.96155118506	-185.56368580627725	104829.34155493605	6.100995047638218e-6
1961.	Bigeleisen	22.16	14229.45706	164140.89895819983	101373.67969572102	-186.18638300547005	105499.56994312223	6.0923268140176345e-6
1961.	Bigeleisen	22.18	14364.11228	164426.98695157949	102175.8181186516	-186.97619748275312	106322.95017881905	6.081726719802269e-6
1961.	Bigeleisen	22.18	14416.10786	164538.2751731302	102484.18941846353	-187.325367500438	106639.06606962324	6.0776132419510385e-6
1961.	Bigeleisen	22.24	14798.742	165336.56565992365	104755.2805019838	-189.52114914545234	108970.23085897867	6.048268850926015e-6
1961.	Bigeleisen	22.25	14865.403	165473.99854371377	105149.8104511195	-189.902633655718	109375.14404995923	6.04324551772904e-6
1961.	Bigeleisen	22.27	15008.05754	165766.67976346507	105992.86728309511	-190.72370657933206	110240.28422861686	6.032575433295248e-6
1961.	Bigeleisen	22.75	18607.75154	172498.7916996391	126829.69403083867	-210.13703911604432	131610.31167072867	5.79714205616718e-6
1961.	Bigeleisen	22.82	19210.366980000003	173521.73380203886	130242.74619562038	-213.2107054157548	135108.2144932079	5.762966851984337e-6
1961.	Bigeleisen	22.83	19379.685920000004	173806.13934268776	131196.8412369949	-214.12569631747084	136085.33088392275	5.753536691982631e-6
1961.	Bigeleisen	22.86	19602.33366	174174.1412921524	132451.65284830317	-215.21319963337442	137371.4265919221	5.741380394249465e-6
1961.	Bigeleisen	22.87	19715.65736	174361.0591495381	133088.57295415818	-215.79772722297875	138023.86697574772	5.735225542203005e-6
1961.	Bigeleisen	22.88	19724.9899	174374.81763480348	133142.35679783582	-215.78628531389276	138079.54700581767	5.734773022640914e-6
1961.	Bigeleisen	23.04	21235.52816	176781.1667248286	141574.614029286	-223.213350828069	146717.4496323647	5.656711167409395e-6
1961.	Bigeleisen	23.04	21238.194600000003	176785.33836854005	141589.35874733783	-223.2280376730014	146732.53273532377	5.656577684713449e-6
1961.	Bigeleisen	23.04	21250.19358	176804.10554783785	141655.70581127057	-223.2941182249353	146800.4022951731	5.65597725743665e-6
1961.	Bigeleisen	23.06	21396.84778	177029.3555995992	142469.13311303788	-223.96731134507473	147633.81931265528	5.648780659077675e-6
1961.	Bigeleisen	23.16	22460.75734	178634.56002685643	148333.91646759992	-229.06247926073297	153639.0034872785	5.598020897242153e-6
1961.	Bigeleisen	23.16	22463.42378	178638.5476693347	148348.51248554635	-229.07675397101556	153653.93010751507	5.597895935937802e-6
1961.	Bigeleisen	23.17	22474.08954	178652.7863974226	148408.4588671907	-229.06626631287716	153715.92425766008	5.597449780466602e-6
1961.	Bigeleisen	23.17	22499.42072	178690.635700036	148547.09417501892	-229.20177257824483	153857.69924565684	5.596264158345029e-6
1961.	Bigeleisen	23.17	22507.42004	178702.5809861172	148590.86783888217	-229.24454977497712	153902.4640571684	5.595890078821451e-6
1961.	Bigeleisen	23.6	27636.31738	185669.87614913643	176193.73976094736	-252.2379924338498	182146.55638238622	5.385903307205126e-6
1961.	Bigeleisen	23.61	27854.965460000003	185944.17475588736	177347.372689043	-253.2172152278215	183325.83114057186	5.377958203384578e-6
1961.	Bigeleisen	23.62	27942.95798	186053.08173973157	177812.20210584402	-253.56665803002153	183801.4465685131	5.374810192066011e-6
1961.	Bigeleisen	23.77	29986.784239999997	188521.14986680492	188522.65955770662	-262.08398722043876	194752.39593393644	5.30444462441761e-6
1961.	Bigeleisen	23.77	29990.7839	188525.8928089297	188543.43562789302	-262.1024827154711	194773.61164203976	5.304311174982719e-6
1961.	Bigeleisen	24.01	33319.83424	192269.59166865598	205711.842403441	-275.2650526145077	212320.9563167153	5.201030445434816e-6
1961.	Bigeleisen	24.01	33383.8288	192339.28654899925	206037.8896120946	-275.54535752972237	212653.73364638322	5.19914583204636e-6
1961.	Bigeleisen	24.22	36638.21882	195716.51940884805	222513.5105388063	-287.8109263310872	229484.29117454524	5.109430736968192e-6
1961.	Bigeleisen	24.22	36650.2178	195728.6394280862	222573.60325233382	-287.86102316847786	229545.59723347434	5.109114347915425e-6
1961.	Bigeleisen	24.22	36656.8839	195735.3714006011	222606.9865306157	-287.88885154056084	229579.65451492806	5.108938628947925e-6
1961.	Bigeleisen	24.36	39239.33104	198250.41375532415	235485.77795966808	-297.35648190821706	242729.3818589522	5.044125664394203e-6
1961.	Bigeleisen	24.49	41531.13622	200372.28555330876	246787.65388318626	-305.39695026906793	254266.82519527574	4.990710153545418e-6
1961.	Bigeleisen	24.5	41556.4674	200393.8595199336	246913.67142012191	-305.4131264037716	254396.2930170143	4.990172864555902e-6
1961.	Bigeleisen	24.5	41556.4674	200393.8595199336	246913.67142012191	-305.4131264037716	254396.2930170143	4.990172864555902e-6
1961.	Bigeleisen	24.5	41612.46264	200444.98648620278	247187.69064613513	-305.6323531609562	254675.68329857857	4.9889000345181145e-6
1927.	Crommelin	15.47	73.3271	76204.77400150665	432.93327368033266	-29.729162206414767	892.8434130135691	0.000013122537440767541
1927.	Crommelin	16.3	173.3186	81617.19221764337	1606.3868224175692	-35.48987905067435	2184.8718509435607	0.000012252320532337889
1927.	Crommelin	16.63	279.9762	85996.4182230532	2789.4977865686214	-40.859088206047865	3468.984423435198	0.00001162839128260261
1927.	Crommelin	17.3	493.2914	92410.86426868562	5046.8269543945025	-48.534799834242875	5886.478991526904	0.00001082123847573256
1927.	Crommelin	17.66	679.9422000000001	96742.65713449419	6922.236339925432	-54.07936509190017	7877.277927448389	0.000010336701819237544
1927.	Crommelin	18.17	1039.9116000000001	103265.27123724896	10360.255113191453	-62.85366716022378	11502.306245492719	9.683797737794432e-6
1927.	Crommelin	18.46	1306.5556	107147.80310890722	12793.003538371257	-68.3556552636459	14054.84893453816	9.332902504623259e-6
1927.	Crommelin	19.02	198.64978	81699.9008758522	1996.0091376464238	-30.98173700662547	2585.28177551244	0.000012239916931105692
1927.	Crommelin	19.45	2666.44	121014.14914051106	24253.659099746717	-90.05621763280465	26005.252532704766	8.263496517575703e-6
1927.	Crommelin	19.79	3373.0465999999997	126166.28075632043	29790.41500082851	-99.12001705196485	31752.000138286894	7.926048021748506e-6
1927.	Crommelin	19.87	3613.0262000000002	127731.9162993896	31622.28364685482	-102.06569174670008	33650.32894186175	7.828896872228157e-6
1927.	Crommelin	19.93	3759.6803999999997	128646.68689055965	32732.45256758882	-103.767144043847	34800.531748382695	7.773227777336424e-6
1927.	Crommelin	20.47	5332.88	137041.5732790283	44227.450109896934	-120.31724457175481	46690.34410628075	7.297055747921946e-6
1927.	Crommelin	21.85	12132.302	159372.98130464662	88697.1050869635	-173.22925995935358	92482.16441707537	6.274589279901012e-6
1927.	Crommelin	22.25	14798.742	165334.75609680143	104756.59937325414	-189.46186070728632	108972.12577399128	6.048335048285386e-6
1927.	Crommelin	22.87	19731.656000000003	174387.62283132735	133178.22874102634	-215.88924591163953	138115.61579502554	5.7343519211063984e-6
1927.	Crommelin	23.47	25997.79	183565.81203198587	167485.6220911063	-245.1505600263794	173239.30573492544	5.447637492681658e-6
1927.	Crommelin	24.	33330.5	192282.8350415268	205764.34086028524	-275.3888841187	212373.67407913404	5.200672227367735e-6
1927.	Crommelin	24.25	37196.837999999996	196272.64660326458	225313.16891265885	-289.89518487537987	232343.1271458868	5.094953460434803e-6
1927.	Crommelin	24.51	41996.43	200792.52804905767	249066.89953221148	-307.0485996068301	256592.6607085749	4.980265001472962e-6
1927.	Crommelin	24.53	42263.074	201030.33202950677	250372.73096966042	-307.9189068891253	257925.98175565066	4.974373717162355e-6
1935.	Keesom	20.45	5059.5699	135723.81363903245	42283.91804443442	-117.36463297360253	44684.02478874459	7.367903783337345e-6
1935.	Keesom	20.31	4647.604920000001	133649.9148760535	39309.95579733415	-113.21729952781743	41609.39915074413	7.482234470013669e-6
1935.	Keesom	19.79	3317.05136	125784.4237637459	29361.261102359746	-98.34494843344743	31307.507631857672	7.950109958592695e-6
1935.	Keesom	19.45	2618.44408	120622.17400436562	23870.958812712004	-89.3078334755147	25607.996173810763	8.290349666254627e-6
1935.	Keesom	19.15	2113.1537	116194.78188452747	19746.210341922342	-82.00449087748058	21316.596342226094	8.606238453924583e-6
1935.	Keesom	18.58	1427.87862	108729.41304087499	13874.40865341338	-70.65198347303871	15187.122506342437	9.19714336749033e-6
1935.	Keesom	18.15	1010.58076	102793.15790828242	10088.173614729876	-62.1597507560466	11216.37309095212	9.728273946912437e-6
1935.	Keesom	17.97	893.2574000000001	100830.72878800474	8983.131947690988	-59.54674361376009	10053.186930430258	9.917611545806505e-6
1935.	Keesom	17.26	505.29038	92739.4319469625	5166.700423608526	-49.09842681941165	6014.13927051157	0.000010782899776352932
1935.	Keesom	16.93	355.96974	88524.12083903758	3611.0963239836865	-43.78257341886972	4352.335291965151	0.00001129635618543209
1935.	Keesom	16.16	173.3186	81678.6612983223	1600.7495254234843	-35.83722009663051	2179.8790021850336	0.00001224309977789193
1935.	Keesom	15.92	142.65454	80229.41275041872	1246.35203367366	-34.319524202788266	1792.718858982049	0.000012464256757192592
1935.	Keesom	15.11	63.99456	75724.9162075189	310.14548359627787	-29.724994568190187	759.2901515216315	0.000013205693054312126
1935.	Keesom	15.08	61.32812	75541.25066523625	277.7961002606806	-29.53251536347235	723.1464319418436	0.000013237800422864796
1960.	Roth	16.42	203.849338	82984.58149916334	1950.6134870571743	-37.12211970569026	2560.158692624608	0.000012050431320305955
1960.	Roth	16.66	265.577424	85439.30637626945	2635.3818971327864	-40.02637035864549	3302.22122730782	0.000011704214867991338
1960.	Roth	16.67	269.97705	85603.93387052837	2683.3618466526486	-40.23426683355675	3354.0670747680397	0.000011681706141127224
1960.	Roth	16.69	274.909964	85783.29161618615	2737.448119164862	-40.44279164118246	3412.438311656197	0.000011657281752188133
1960.	Roth	16.7	276.24318400000004	85829.67907397728	2752.245947784655	-40.487097729457055	3428.380479866588	0.000011650981464559503
1960.	Roth	16.76	295.041586	86500.75277518542	2956.8353358822606	-41.298415791536	3648.996784548404	0.00001156059303436341
1960.	Roth	16.93	350.770182	88354.8291398927	3556.338721979439	-43.5442622677746	4293.543082172863	0.000011318000495668374
1960.	Roth	16.96	360.102722	88646.9160721236	3655.8776723781193	-43.89316073899852	4400.305678511534	0.000011280708278519184
1960.	Roth	17.1	412.898234	90227.42079030663	4213.032018529916	-45.83665779461139	4996.83886681777	0.000011083105238307252
1960.	Roth	17.11	418.231114	90381.31888076187	4268.702107772025	-46.0345160502376	5056.35267739159	0.000011064233321481826
1960.	Roth	17.2	454.361376	91385.35304665199	4644.925434319803	-47.27657786210074	5458.082573547936	0.000010942672612858459
1960.	Roth	17.25	476.092862	91966.37480922167	4869.455502563117	-48.00308338781766	5697.508691002971	0.000010873539400399718
1960.	Roth	17.26	476.759472	91981.13365764513	4876.712685842208	-48.00254123728323	5705.236547597717	0.000010871794684788425
1960.	Roth	17.26	478.492658	92028.01285982442	4894.385398206853	-48.07005734551646	5724.074587990468	0.00001086625657693146
1960.	Roth	17.5	599.015746	94976.62191640104	6117.656182055101	-51.829370731799784	7024.670169861598	0.000010528906796455719
1960.	Roth	17.6	655.144308	96220.50438982486	6676.477705505547	-53.44061206543349	7617.032477857178	0.000010392795239865197
1960.	Roth	17.63	672.0762020000001	96581.74386113555	6843.866334106801	-53.90900060282965	7794.282014734688	0.000010353923630099204
1960.	Roth	17.86	812.730912	99373.3681876241	8214.046633296486	-57.5757553728214	9242.349624255075	0.000010063058324760893
1960.	Roth	17.89	834.329076	99773.5519931581	8421.311666783282	-58.11510106898285	9460.990824907385	0.000010022696195767134
1960.	Roth	17.94	870.0593719999999	100420.06920230368	8762.653888889208	-58.98649028033506	9820.87152451842	9.958168799758798e-6
1960.	Roth	17.95	874.325676	100494.89005419372	8803.492168634424	-59.07734944067237	9863.930591094493	9.950754704649476e-6
1960.	Roth	17.96	885.124758	100687.46759910828	8905.953985068067	-59.34993232483433	9971.878769622092	9.931722624920367e-6
1960.	Roth	18.28	1133.5036440000001	104699.25659939791	11223.811587141709	-64.85490389234211	12409.359230293721	9.55116619238489e-6
1960.	Roth	18.43	1266.425678	106598.73528342354	12432.632720311618	-67.53607469843834	13677.322577003837	9.380974336526706e-6
1960.	Roth	18.44	1267.492254	106611.09486276266	12442.751447863902	-67.52990244317964	13688.002848916136	9.37988678652321e-6
1960.	Roth	19.12	2151.8170800000003	116572.88099266107	20063.579902810092	-82.77978668236905	21646.32942417699	8.578324490950479e-6
1960.	Roth	19.14	2180.2146660000003	116837.51560662623	20298.826490053852	-83.20219037255093	21891.316413784476	8.558894759170032e-6
1960.	Roth	19.14	2189.81385	116927.96811416857	20377.791277426288	-83.36738445805076	21973.44301595338	8.55227381547928e-6
1960.	Roth	19.15	2192.746934	116953.19746626793	20402.565428820944	-83.38345548573945	21999.358601372856	8.550428903736674e-6
1960.	Roth	19.15	2192.746934	116953.19746626793	20402.565428820944	-83.38345548573945	21999.358601372856	8.550428903736674e-6
1960.	Roth	19.18	2238.7430240000003	117375.08953372412	20782.06124996737	-84.06600097425945	22394.447148653668	8.51969531160767e-6
1960.	Roth	19.21	2271.14027	117666.24802122562	21049.195677876804	-84.51079658803086	22672.648080332874	8.498613806565937e-6
1960.	Roth	19.23	2307.6704980000004	117993.99560937693	21348.76030870873	-85.05498163297024	22984.36760551075	8.475007519115917e-6
1960.	Roth	19.26	2362.46584	118478.30630510492	21796.675374981594	-85.86156107651878	23450.36904131535	8.440363735659789e-6
1960.	Roth	19.98	3890.469282	129439.91075856095	33716.085123822864	-105.26470996723135	35819.274028968146	7.725592470974889e-6
1960.	Roth	19.99	3914.867208	129585.41052213105	33899.00501449303	-105.53804491238138	36008.71053229153	7.716918100353716e-6
1960.	Roth	19.99	3923.66646	129638.4861611289	33964.64259482372	-105.65068225862302	36076.5997331736	7.713758696295563e-6
1960.	Roth	20.	3936.065406	129710.96809231828	34057.88301251857	-105.76947803969921	36173.272573312555	7.709448281106629e-6
1960.	Roth	20.24	4587.743342000001	133346.9578131164	38869.979237155996	-112.80154798032994	41153.08256827788	7.499233701315359e-6
1960.	Roth	20.46	5284.21747	136812.25493227382	43882.1393004551	-119.82472299027022	46333.75313283602	7.3092867338165725e-6
1960.	Roth	20.47	5310.88187	136937.1831361826	44071.818041116516	-120.07539563066776	46529.76138967629	7.302618449552233e-6
1960.	Roth	20.48	5340.079388	137073.60110400437	44279.244848992574	-120.35306667209326	46744.075654437045	7.295350760072697e-6
1960.	Roth	20.65	5975.625362	139914.30864458028	48743.5881578428	-126.38748499994627	51353.48972309169	7.147231828449134e-6
1960.	Roth	20.87	6824.353214	143353.26733182967	54578.8866374448	-133.90790488477793	57373.54461239011	6.97577403440154e-6
1960.	Roth	20.88	6856.483816	143476.2052508983	54797.38353233572	-134.17342877201992	57598.924725095494	6.9697968262492715e-6
1960.	Roth	21.03	7503.362160000001	145867.56280777056	59154.663868635005	-139.60055618604264	62090.46356522748	6.855533750967207e-6
1960.	Roth	21.07	7723.476782	146645.50165198147	60621.00509404	-141.43603814370687	63601.06241772792	6.819165870994094e-6
1960.	Roth	21.08	7751.2077580000005	146741.26151182462	60805.72217758639	-141.64117678467656	63791.518184207365	6.8147158454094286e-6
1960.	Roth	21.62	10588.033274000001	155413.0948965985	79113.84961166482	-162.80606003990496	82633.71662972757	6.434464230091636e-6
1960.	Roth	21.63	10646.961598	155572.31698457027	79484.0240473659	-163.2131588838588	83014.32467402378	6.427878811493053e-6
1960.	Roth	21.83	11931.385746	158879.9748983653	87464.29018363147	-171.86471828820655	91216.09698386303	6.294059403267749e-6
1960.	Roth	21.84	12013.64542	159082.293587838	87969.69559211047	-172.4148529511579	91735.23598056375	6.286054704434126e-6
1960.	Roth	21.87	12041.643039999999	159145.95440210323	88144.79824117519	-172.4540524962084	91916.36836926725	6.283540186471647e-6
1960.	Roth	22.14	14086.13591	163833.73326855217	100518.60464738707	-185.33305850552694	104621.87856269944	6.1037490878684e-6
1960.	Roth	22.14	14119.46641	163906.2404520212	100716.99461551302	-185.55916608585312	104825.27455265382	6.101048973133644e-6
1960.	Roth	22.16	14229.857026000001	164141.76279021354	101376.0565602263	-186.18908393819748	105502.00666029677	6.092294751812072e-6
1960.	Roth	22.18	14363.712314	164426.12962998424	102173.44525063923	-186.97350937462596	106320.51768856842	6.081758430064287e-6
1960.	Roth	22.18	14416.507826	164539.12998079605	102486.56072540687	-187.32805124255637	106641.49690196676	6.077581667757168e-6
1960.	Roth	22.24	14798.875322000002	165336.84464805212	104756.06723781234	-189.5220318249034	108971.03722559818	6.048258645123365e-6
1960.	Roth	22.25	14865.936288	165475.11045097743	105152.95485231602	-189.90615627555545	109378.36682944711	6.043204910240887e-6
1960.	Roth	22.27	15008.05754	165766.67976346507	105992.86728309511	-190.72370657933206	110240.28422861686	6.032575433295248e-6
1960.	Roth	22.75	18608.284828000003	172499.71964956488	126832.71409525984	-210.14018081082398	131613.4032087061	5.797110870855392e-6
1960.	Roth	22.82	19210.366980000003	173521.73380203886	130242.74619562038	-213.2107054157548	135108.2144932079	5.762966851984337e-6
1960.	Roth	22.83	19379.285954	173805.4657744455	131194.59271980225	-214.12338767432792	136083.02966040713	5.753558989322817e-6
1960.	Roth	22.86	19601.800372	174173.25141692013	132448.66098141347	-215.21013969463715	137368.36477483288	5.7414097277560184e-6
1960.	Roth	22.87	19714.99075	174359.95195261997	133084.83700954283	-215.7939132211457	138020.04380491044	5.735261961254364e-6
1960.	Roth	22.88	19724.456612	174373.93221391554	133139.36828187673	-215.78323560055586	138076.48871241746	5.734802142175911e-6
1960.	Roth	23.04	21236.061448	176782.0010873131	141577.56299984333	-223.21628826334089	146720.46628143074	5.656684469286538e-6
1960.	Roth	23.04	21238.461244	176785.75550971497	141590.83320061758	-223.22950631192643	146734.04102604435	5.656564337532537e-6
1960.	Roth	23.04	21249.52697	176803.06315065597	141652.02004212767	-223.29044752305936	146796.63195305894	5.656010604001177e-6
1960.	Roth	23.06	21396.84778	177029.3555995992	142469.13311303788	-223.96731134507473	147633.81931265528	5.648780659077675e-6
1960.	Roth	23.16	22461.023984000003	178634.95880824895	148335.37608359478	-229.06390676605372	153640.49616429658	5.598008400323388e-6
1960.	Roth	23.16	22463.023814	178637.9495472499	148346.32310297055	-229.0746128130514	153651.69113572082	5.597914679016729e-6
1960.	Roth	23.17	22474.356184	178653.18498989998	148409.91833437473	-229.0676930522064	153717.41678239434	5.597437292016564e-6
1960.	Roth	23.17	22499.687364	178691.0339313029	148548.5533428086	-229.2031985949851	153859.19145425438	5.596251686497299e-6
1960.	Roth	23.17	22507.286718	178702.3819260169	148590.13830103882	-229.24383687773047	153901.71800149587	5.595896312193542e-6
1960.	Roth	23.6	27636.717346	185670.3825498045	176195.84844545642	-252.23992000823378	182148.71055765072	5.385888617597686e-6
