Year	Author	Temperature	Pressure	Molar Density	Enthalpy	Entropy	Gibbs Energy	Volume
1970.	Leming	114.914	0.067362407042	70.50765077468245	3588.1413351029064	98.09034434948899	-7683.81249547427	0.014182858016297364
1970.	Leming	114.855	0.06696670734599999	70.12951854284863	3586.9225889821164	98.12871774431817	-7683.651287541548	0.014259330746567257
1970.	Leming	114.457	0.064321598866	67.5939370585122	3578.7011506703293	98.39206552012399	-7682.959492566502	0.014794226280004335
1970.	Leming	114.01	0.061448243122	64.82779804291688	3569.466224028323	98.69117110604061	-7682.314193771369	0.015425481509305413
1970.	Leming	113.608	0.058925657560000004	62.386618762543996	3561.160424038563	98.96669810157958	-7682.248213885689	0.01602907834781367
1970.	Leming	113.141	0.056158826094	59.70286628597463	3551.5086961779007	99.28140366852725	-7681.2885962829405	0.01674961458650972
1970.	Leming	113.072	0.055688466078	59.23896843042957	3550.084265217069	99.33873620360819	-7682.345314797317	0.016880780109707734
1970.	Leming	112.649	0.053347065114	56.96151171787433	3541.3389248237568	99.61836190446225	-7680.5699253520115	0.01755571384679742
1970.	Leming	112.494	0.052415277656	56.04374257161292	3538.1364445319277	99.73641043518566	-7681.611310963846	0.017843205219961817
1970.	Leming	112.179	0.05076821766799999	54.435172938394906	3531.6223372935015	99.94386341399735	-7679.98031662531	0.0183704753015429
1970.	Leming	111.939	0.049366203516	53.04542109760301	3526.663261554789	100.13243335862332	-7682.061196176145	0.01885176852795665
1970.	Leming	111.65	0.047985387562	51.69522393816176	3520.6842508766845	100.31480992355172	-7679.464277087866	0.019344146786097843
1970.	Leming	111.433	0.046831885617999995	50.55082440988544	3516.1980550149306	100.47688347658847	-7680.242501431753	0.019782071047775938
1970.	Leming	111.169	0.045583991697999995	49.32072720725704	3510.7364901929514	100.652349678548	-7678.684571221549	0.02027545124786522
1970.	Leming	110.772	0.043606826438	47.3506239108826	3502.5266413277636	100.94702472397222	-7679.577181396088	0.021119045904908762
1970.	Leming	110.512	0.04243439277	46.18596925406349	3497.1471062174714	101.12499177823452	-7678.377985178779	0.0216515971441266
1970.	Leming	110.305	0.041437410854	45.185496170876455	3492.8660402283617	101.28387760900868	-7679.252079433341	0.022130995225068107
1970.	Leming	109.982	0.040042996056	43.79321901721552	3486.1820477152933	101.50777645918076	-7677.846222818325	0.022834585409373328
1970.	Leming	109.6	0.038281279148	42.01244084121171	3478.2806861901404	101.80986886310879	-7680.080941206581	0.0238024732668962
1970.	Leming	109.476	0.037857315188	41.59422769603069	3475.7120348927333	101.87900737201974	-7677.594176166499	0.02404179751353886
1970.	Leming	108.828	0.03517101021	38.87286042201746	3462.3022922658197	102.36806338229405	-7678.209309502478	0.025724888499164916
1970.	Leming	108.746	0.034897433466	38.599578427314064	3460.603702318425	102.41737068107157	-7676.875689765385	0.025907018696669858
1970.	Leming	108.341	0.033287970282	36.957007214244506	3452.221691896653	102.73270068380222	-7677.9418328871625	0.027058468078945675
1970.	Leming	108.029	0.032166332296	35.81488119766043	3445.7616259704846	102.95794802213166	-7676.682540912376	0.027921354659284026
1970.	Leming	107.926	0.031813028996	35.45530883780227	3443.628583617822	103.0300140595507	-7675.988713773245	0.028204520924488607
1970.	Leming	107.799	0.027915760292	31.148207552376267	3441.0941353744342	104.09300221543346	-7780.027410447079	0.03210457610822331
1970.	Leming	107.317	0.029629881246	33.20958801398723	3431.020069477035	103.50390459817191	-7676.70846028498	0.030111785776409498
1970.	Leming	107.279	0.029465895186	33.03748402530191	3430.2341496501845	103.54272015821948	-7677.725326203442	0.030268648763754086
1970.	Leming	106.799	0.027915760292	31.440115842367057	3420.292614231928	103.89913580503192	-7676.031190609676	0.03180649858333067
1970.	Leming	106.138	0.025840203396	29.283734519451667	3406.601837417831	104.4128666898204	-7675.5710073063265	0.03414864997276054
1970.	Leming	105.588	0.024187810528000002	27.55389148611115	3395.209039303284	104.85464584139207	-7676.18330579762	0.0362925142716796
1970.	Leming	105.304	0.023407210217999998	26.736559059549762	3389.3244757486955	105.07157088801925	-7675.132225043285	0.0374019707537055
1970.	Leming	104.978	0.022487021774	25.765229602116786	3382.5706501252034	105.34076621134317	-7675.8923052091795	0.03881199645579107
1970.	Leming	104.54	0.02133885271	24.552091412385447	3373.4943955218127	105.68984368568685	-7675.3218633798915	0.04072972779400553
1970.	Leming	104.37	0.020877958556	24.060909487017508	3369.972243085153	105.83766053953185	-7676.3043874257855	0.041561188721464075
1970.	Leming	103.886	0.019654729205999998	22.75669140121839	3359.942276265154	106.24329216801593	-7677.24837390135	0.04394311907514201
1970.	Leming	102.776	0.017134676762	20.053115404800618	3336.9334064830077	107.16139103307425	-7676.685718332233	0.049867563209684856
1970.	Leming	102.463	0.016471799778	19.33620287325061	3330.444412873343	107.42617634189563	-7676.763893646306	0.0517164619421419
1970.	Leming	102.226	0.015973708786	18.794952790863043	3325.53105765946	107.6334509023276	-7677.406094281882	0.05320577343967253
1970.	Leming	101.834	0.015193508441999999	17.94574662429887	3317.403262330602	107.97011477176325	-7677.625405337139	0.05572351047495464
1970.	Leming	101.224	0.014033473720000002	16.675428396860102	3304.7544094208283	108.50584311112979	-7678.641053660173	0.05996847434446091
1970.	Leming	100.749	0.013192745187999998	15.75030608254054	3294.903469859015	108.92191545528881	-7678.870590345877	0.06349082962321066
1970.	Leming	100.213	0.01228362247	14.74334687067561	3283.786751115966	109.40489577202067	-7680.006068885541	0.067827204282156
1970.	Leming	99.378	0.010980533242	13.290015409302207	3266.4661850752054	110.1636834843958	-7681.380352237081	0.07524445752711924
