Year	Author	Temperature	Pressure	Molar Density	Enthalpy	Entropy	Gibbs Energy	Volume
1961.	Beaumont	95.931	6767.42472	134758.84815908087	58731.52745911182	-32.3206056980457	61832.07548433104	7.420663011452239e-6
1961.	Beaumont	92.603	4166.3125	122383.8859206968	39545.939918336146	-21.744416503515062	41559.53811981115	8.171010362001312e-6
1961.	Beaumont	89.273	2385.13058	109489.44876167049	25116.914444166756	-12.001060879287895	26188.285152043423	9.133300160974735e-6
1961.	Beaumont	89.266	2374.4648199999997	109389.7011651616	25026.337883344575	-11.923975203424577	26090.743453853476	9.141628410613847e-6
1961.	Beaumont	86.319	1426.5454	98796.18103349935	16570.122338796944	-4.788461040956449	16983.457507391264	0.000010121848734830394
1961.	Beaumont	83.282	809.26454	88199.35319064342	10549.990210174543	1.8234338325495456	10398.130993732153	0.000011337951626906992
1972.	Lee	115.77	72916.068274	215217.50112848068	406045.76873191114	-144.0133062105103	422718.1891919019	4.6464622754030555e-6
1972.	Lee	115.77	72914.601732	215216.63614652999	406039.16522652574	-144.0114858737537	422711.3749461302	4.646480950102534e-6
1972.	Lee	115.77	72912.86854600001	215215.61387725727	406031.36105089256	-144.00933454590623	422703.3217112721	4.646503020781403e-6
1972.	Lee	115.77	72908.86888600001	215213.25472040375	406013.3512787609	-144.00436985729493	422684.73717713985	4.646553955513377e-6
1972.	Lee	115.77	72908.068954	215212.78287665566	406009.74930155266	-144.0033769051912	422681.0202458666	4.646564142861009e-6
1972.	Lee	115.77	72903.002718	215209.79443709986	405986.9366028746	-143.99708809720232	422657.4794918877	4.64662866583553e-6
1972.	Lee	115.77	72895.536686	215205.39011921312	405953.3173337578	-143.98782002962758	422622.78725858784	4.646723762104888e-6
1972.	Lee	115.77	72890.603772	215202.4799262216	405931.1042393677	-143.98169625581102	422599.8652149029	4.646786599963125e-6
1972.	Lee	115.76	72874.73845399999	215193.69400446647	405858.57097140537	-143.9714083100975	422524.70119738224	4.6469763188285825e-6
1972.	Lee	115.76	72872.738624	215192.5139477036	405849.5652176192	-143.96892529052184	422515.40800925	4.647001801572992e-6
1972.	Lee	115.76	72869.538896	215190.62580319773	405835.15591277974	-143.9649523968308	422500.53880223684	4.647042575704708e-6
1972.	Lee	115.76	72869.538896	215190.62580319773	405835.15591277974	-143.9649523968308	422500.53880223684	4.647042575704708e-6
